objectid,Tensão,Código LT,Nome,Circuito,Data,Código Operacional,shape,st_length(shape)
1,500,LGZSOBW1,LUIZ GONZAGA-SOBRADINHO,C1,"setembro 30, 1979",05C3,,0.014086170889643238
2,500,SOBLGZW2,SOBRADINHO-LUIZ GONZAGA,C2,"maio 31, 1988",05C4,,0.010326283672637332
3,500,AGDRCDW1,ANGELIM II-RECIFE II,C1,"julho 31, 1977",05L8,,1.5462650183085813
4,500,AGDRCDW2,ANGELIM II-RECIFE II,C2,"fevereiro 29, 1980",05L9,,1.5466243861544884
5,230,AGLRCDU2,ANGELIM-RECIFE II,C2,"dezembro 31, 1966",04M2,,0.000022388907342699865
71,230,RCDMRRU2,RECIFE II-MIRUEIRA,C2,"maio 31, 1980",04C5,,0.002637585268932348
6,230,AGLRIBU1,ANGELIM-RIBEIRAO,C1,"dezembro 31, 1952",04S1,,1.0427575018968653
7,230,BGIACNU1,BONGI-ACONORTE,C1,"julho 31, 1976",04C1,,0.052488334101214326
8,69,JBTRCDR1,JABOATAO-RECIFE II,C1,"dezembro 31, 1964",02V2,,0.0274859474665533
9,230,JRMBGIU1,JOAIRAM-BONGI,C1,"dezembro 31, 1952",04V4,,0.0533508029657674
10,230,MRRGNNU1,MIRUEIRA-GOIANINHA,C1,"novembro 30, 1989",04C7,,0.3250500305622409
11,230,MRRPFEU1,MIRUEIRA-PAU FERRO,C1,"outubro 20, 1999",04F3,,0.07681189614908061
12,500,MSIRCDW1,MESSIAS-RECIFE II,C1,"dezembro 5, 1998",05L7,,1.0101186105044153
13,230,PFECGDU2,PAU FERRO-CAMPINA GRANDE II,C2,"outubro 20, 1999",04C4,,0.013315256207640064
72,230,RCDMRRU2,RECIFE II-MIRUEIRA,C2,"maio 31, 1980",04C5,,0.27681023086347145
14,69,PRDRCDR1,PIRAPAMA II-RECIFE II,C1,"dezembro 31, 1964",02V1,,0.1901177369646998
15,230,RCDJRMU1,RECIFE II-JOAIRAM,C1,"dezembro 31, 1952",04V4,,0.05936780659435743
16,230,RCDJRMU2,RECIFE II-JOAIRAM,C2,"dezembro 31, 1966",04V5,,0.0038745147378705788
17,230,RCDJRMU3,RECIFE II-JOAIRAM,C3,"dezembro 31, 1966",04V6,,0.004027903982166712
18,230,RCDMRRU1,RECIFE II-MIRUEIRA,C1,"maio 31, 1980",04C4,,0.28157441129238475
19,230,RCDMRRU2,RECIFE II-MIRUEIRA,C2,"maio 31, 1980",04C5,,0.003443286455419401
20,230,RCDMRRU3,RECIFE II-MIRUEIRA,C3,"maio 31, 1986",04C6,,0.0023619529623906572
21,230,AGLMSIU3,ANGELIM-MESSIAS,C3,"julho 31, 1986",04M9,,0.19815011910500416
22,230,AGLTACU1,ANGELIM-TACAIMBO,C1,"fevereiro 28, 1963",04M4,,0.5695684734017915
32,230,RIBRCDU1,RIBEIRAO-RECIFE II,C1,"agosto 31, 1994",04M1,,0.5114375109028892
33,230,RCDGNNU2,RECIFE II-GOIANINHA,C2,"janeiro 31, 1972",04C9,,0.00609265138789996
34,230,RCDGNNU1,RECIFE II-GOIANINHA,C1,"janeiro 31, 1972",04C8,,0.007825267619460712
35,230,AGLMSIU2,ANGELIM-MESSIAS,C2,"setembro 30, 1976",04M8,,0.0013633424500982868
36,230,AGLMSIU1,ANGELIM-MESSIAS,C1,"março 31, 1977",04M7,,0.001189761205210945
23,500,LGZAGDW1,LUIZ GONZAGA-ANGELIM II,C1,"janeiro 31, 1977",05L5,,1.1981045585887606
24,230,PAFAGLU1,PAULO AFONSO-ANGELIM,C1,"dezembro 31, 1952",04L1,,1.0127752275943147
25,230,PAFAGLU2,PAULO AFONSO-ANGELIM,C2,"dezembro 31, 1966",04L2,,0.00506207570925485
26,230,PAFAGLU3,PAULO AFONSO-ANGELIM,C3,"dezembro 31, 1960",04L3,,0.0050620767188166394
37,230,TACCGDU1,TACAIMBO-CAMPINA GRANDE II,C1,"maio 31, 1985",04C1,,0.5860753617522229
27,230,PAFAGLU4,PAULO AFONSO-ANGELIM,C4,"novembro 30, 1973",04L4,,1.0131982908192814
28,500,PAQAGDW2,PAULO AFONSO IV-ANGELIM II,C2,"junho 30, 1979",05L6,,1.0110494953675333
29,230,BNOMLGU3,BOM NOME-MILAGRES,C3,"agosto 31, 1979",04L3,,0.3732183992025417
30,500,LGZMLGW1,LUIZ GONZAGA-MILAGRES,C1,"fevereiro 2, 2002",05V1,,0.3723193229908392
31,500,LGZOLDW1,LUIZ GONZAGA-OLINDINA,C1,"abril 30, 1976",05S4,,0.1859854151365085
38,230,TACCGDU2,TACAIMBO-CAMPINA GRANDE II,C2,"maio 31, 1985",04C2,,0.58725328842101
39,230,BNOMLGU1,BOM NOME-MILAGRES,C1,"agosto 31, 1961",04L1,,0.3712399400401839
40,230,BNOMLGU2,BOM NOME-MILAGRES,C2,"novembro 30, 1974",04L2,,0.3713816590813403
41,500,LGZMLGW1,LUIZ GONZAGA-MILAGRES, C1,"fevereiro 2, 2002",05V1,,1.3262158089667906
62,230,PFECGDU2,PAU FERRO-CAMPINA GRANDE II,C2,"outubro 20, 1999",04C4,,0.6306413790194982
42,230,PAFBNOU1,PAULO AFONSO-BOM NOME,C1,"setembro 30, 1961",04F1,,1.4188524116349315
49,230,AGLTACU2,ANGELIM-TACAIMBO,C2,"fevereiro 28, 1973",04M5,,0.5682323909449487
50,230,AGLTACU3,ANGELIM-TACAIMBO,C3,"junho 29, 1998",04M6,,0.5775220513965301
51,500,ULGLGZW1,USINA LUIZ GONZAGA - LUIZ GONZAGA,C1,"abril 30, 1979",05T1,,0.003444603175651277
52,500,ULGLGZW2,USINA LUIZ GONZAGA - LUIZ GONZAGA,C2,"abril 30, 1979",05T2,,0.0037617417966478045
53,500,ULGLGZW3,USINA LUIZ GONZAGA - LUIZ GONZAGA,C3,"abril 30, 1979",05T3,,0.004120095082322158
43,230,PAFBNOU2,PAULO AFONSO-BOM NOME,C2,"novembro 30, 1974",04F2,,1.4189031489506665
54,230,GNNMRDU1,GOIANINHA-MUSSURE,C1,"setembro 30, 1977",04F1,,0.1680071120806463
55,230,GNNMRDU2,GOIANINHA-MUSSURE,C2,"setembro 30, 1977",04F2,,0.1680071120806463
63,230,PFECTMU1,PAU FERRO - CAMPINA GRANDE II,C1,"outubro 20, 1999",04F8,,0.6306413790194982
64,230,RCDJRMU1,RECIFE II-JOAIRAM,C1,"dezembro 31, 1952",04V4,,0.0058288833543456795
65,230,RCDJRMU2,RECIFE II-JOAIRAM,C2,"dezembro 31, 1966",04V5,,0.0058288833543456795
66,230,RCDJRMU2,RECIFE II-JOAIRAM,C2,"dezembro 31, 1966",04V5,,0.05581859837097917
67,230,RCDJRMU3,RECIFE II-JOAIRAM,C3,"dezembro 31, 1966",04V6,,0.05581859837097917
68,230,RCDJRMU3,RECIFE II-JOAIRAM,C3,"dezembro 31, 1966",04V6,,0.005729572849877886
44,230,PAFBNOU3,PAULO AFONSO-BOM NOME,C3,"outubro 31, 1978",04F3,,1.4191244787824546
45,500,PAQLGZW1,PAULO AFONSO IV-LUIZ GONZAGA,C1,"setembro 30, 1979",05C1,,0.18671843040711625
46,69,ZBUITPR1,VILA ZEBU-ITAPARICA,C1,"junho 30, 1977",02V3,,0.17658663105449618
47,230,CGDGNNU1,CAMPINA GRANDE-GOIANINHA,C1,"janeiro 31, 1970",04L3,,0.3286902914607314
48,230,PFECTMU1,PAU FERRO - CAMPINA GRANDE II,C1,"outubro 20, 1999",04F8,,0.01331524301290472
69,230,RCDGNNU2,RECIFE II-GOIANINHA,C2,"janeiro 31, 1972",04C9,,0.005729572849877886
70,230,RCDMRRU1,RECIFE II-MIRUEIRA,C1,"maio 31, 1980",04C4,,0.002637585268932348
56,230,AGLRCDU2,ANGELIM-RECIFE II,C2,"dezembro 31, 1966",04M2,,1.5495743550066825
57,230,AGLRCDU3,ANGELIM-RECIFE II,C3,"dezembro 31, 1960",04M3,,1.5495743550066825
58,230,JRMBGIU2,JOAIRAM-BONGI,C2,"dezembro 31, 1956",04V5,,0.053541169816213714
59,230,JRMBGIU3,JOAIRAM-BONGI,C3,"dezembro 31, 1960",04V6,,0.053541169816213714
60,230,MRRGNNU1,MIRUEIRA-GOIANINHA,C1,"novembro 30, 1989",04C7,,0.12561886533551866
61,230,MRRPFEU1,MIRUEIRA-PAU FERRO,C1,"outubro 20, 1999",04F3,,0.12561886533551866
73,230,RCDMRRU3,RECIFE II-MIRUEIRA,C3,"maio 31, 1986",04C6,,0.27681023086347145
74,230,RCDMRRU3,RECIFE II-MIRUEIRA,C3,"maio 31, 1986",04C6,,0.0037148729343227938
75,230,RCDGNNU1,RECIFE II-GOIANINHA,C1,"janeiro 31, 1972",04C8,,0.0037148729343227938
76,230,RCDPFEU1,RECIFE II - PAU FERRO,C1,"agosto 31, 2004",04F6,,0.29846691535545405
77,230,RCDPFEU2,RECIFE II - PAU FERRO,C2,"agosto 31, 2004",04F7,,0.29846691535545405
78,230,RCDPRDU1,RECIFE II-PIRAPAMA,C1,"maio 31, 1980",04C1,,0.24843792588680266
79,230,RCDPRDU2,RECIFE II-PIRAPAMA,C2,"maio 31, 1980",04C2,,0.24843792588680266
80,230,AGLTACU1,ANGELIM-TACAIMBO,C1,"fevereiro 28, 1963",04M4,,0.009610338552764249
81,230,AGLTACU2,ANGELIM-TACAIMBO,C2,"fevereiro 28, 1973",04M5,,0.009610338552764249
82,230,PAFAGLU2,PAULO AFONSO-ANGELIM,C2,"dezembro 31, 1966",04L2,,1.0078595474654137
83,230,PAFAGLU3,PAULO AFONSO-ANGELIM,C3,"dezembro 31, 1960",04L3,,1.0078595474654137
84,230,RCDGNNU2,RECIFE II-GOIANINHA,C2,"janeiro 31, 1972",04C9,,0.6268624154474239
85,230,RCDGNNU1,RECIFE II-GOIANINHA,C1,"janeiro 31, 1972",04C8,,0.6268624154474239
86,230,AGLMSIU2,ANGELIM-MESSIAS,C2,"setembro 30, 1976",04M8,,0.19644319471235164
87,230,AGLMSIU1,ANGELIM-MESSIAS,C1,"março 31, 1977",04M7,,0.19644319471235164
88,230,TACCGDU1,TACAIMBO-CAMPINA GRANDE II,C1,"maio 31, 1985",04C1,,0.008586058664123384
89,230,TACCGDU2,TACAIMBO-CAMPINA GRANDE II,C2,"maio 31, 1985",04C2,,0.008586058664123384
