id,cod_eolica,nome_eolica,codmun_eolica,munic_eolica,uf_eolica,proc_aneel_eolica,ato_legal_eolica,p_out_kw_eolica,proprietar_eolica,atualizaca_eolica,eol_versao_eolica,logitude_eolica,latitude_eolica,dro_dt_vig_eolica,ceg_eolica,estagio_eolica,versao_eolica,mod_explor_eolica,lng_eolica,lat_eolica
1,1,Ventos de Santo Estevão IV,260110,Araripina,PE,48500.003968/2013-14,"PRT 181/2015, DSP 1.914/2014, DSP 2.605/2013",30000,Ventos de Santo Estevão Energias Renováveis S.A.,1445385600000,671,"40° 37' 56,947"" W","7° 47' 24,136"" S",,EOLCVPE032365-9,Construção não iniciada,Versão Válida,PIE,-40.63248515599997,-7.790037875999985
2,2,Ventos de Santo Estevão II,260110,Araripina,PE,48500.003970/2013-85,"PRT 452/2014, DSP 2.603/2013",30000,Ventos de Santo Estevão Energias Renováveis S.A.,1445385600000,385,"40°39'47,329""W","7°45'12,474""S",,EOLCVPE031762-4,Construção não iniciada,Versão Válida,PIE,-40.66307164599999,-7.7534680520000165
3,3,Serra das Vacas VII,2610301,Paranatama,PE,48500.004119/2014-51,"PRT 127/2015, DSP 3.482/2014",26000,PEC Energia S.A.,1445385600000,724,"36° 42' 22,888"" W","8° 53' 58,995"" S",, ,Construção não iniciada,Versão Válida,PIE,-36.706357690000004,-8.899720823999985
4,4,Gravatá Fruitrade,2606408,Gravatá,PE,48500.004068/2003-33,"DSP 1105/2010, DSP 4619/2009, DSP 3429/2009, RES 1106/2007, DSP 2453/2007, DSP 582/2006, RES 51/2005, RES 724/2003",4950,Eólica Gravatá Geradora de Energia S.A.,1445385600000,27,"35°35'48""W","8°16'6,7""S",,EOLCVPE029020-3,Operação,Versão Válida,PIE,-35.59640496100002,-8.268160766999983
5,5,Pirauá,2609006,Macaparana,PE,48500.003360/2001-68 e 48500.000889/2002-47,"DSP 1.221/2010, DSP 114/2010, RES 1432/2008, DSP 2738/2007, DSP 580/2006, RES 67/2005, DSP 404/2004, RES 541/2003, RES 30/2002",4950,Eólica Pirauá Geradora de Energia S/A,1445385600000,44,"35°29'44""W","7°29'44""S",,EOLCVPE028481-5,Operação,Versão Válida,PIE,-35.49552132299999,-7.495334581000009
6,6,Ventos de Santo Estevão I,260110,Araripina,PE,48500.003969/2013-51,"PRT 451/2014, DSP 2.602/2013",30000,Ventos de Santo Estevão I Energias Renováveis S.A.,1445385600000,384,"40°40'26,406""W","7°44'37,196""S",,EOLCVPE031761-6,Construção não iniciada,Versão Válida,PIE,-40.67385098800003,-7.743665464000003
7,7,Ventos de São Clemente 1,260320,Caetés,PE,48500.006489/2013-41,"PRT 627/2014, DSP 3.831/2013",30000,Ventos de São Clemente I Energias Renováveis S.A,1445385600000,590,"36°41'59,738""W","8°43'34,781""S",,EOLCVPE031818-3,Construção não iniciada,Versão Válida,PIE,-36.699932675000014,-8.726319666999984
8,8,Ventos de São Clemente 2,261600,Venturosa,PE,48500.006490/2013-76,"PRT 628/2014, DSP 3.832/2013",30000,Ventos de São Clemente II Energias Renováveis S.A.,1445385600000,591,"36°44'1,213""W","8°42'33,531""S",,EOLCVPE031819-1,Construção não iniciada,Versão Válida,PIE,-36.733656482000015,-8.709304420000024
9,9,Ventos de São Clemente 3,261600,Venturosa,PE,48500.006491/2013-11,"PRT 631/2014, DSP 3.833/2013",30000,Ventos de São Clemente III Energias Renováveis S.A.,1445385600000,592,"36°42'58,583""W","8°42'45,306""S",,EOLCVPE031820-5,Construção não iniciada,Versão Válida,PIE,-36.71623159799998,-8.71258949700001
10,10,Ventos de São Clemente 5,260320,Caetés,PE,48500.006485/2013-63,"PRT 632/2014, DSP 3.835/2013",30000,Ventos de São Clemente V Energias Renováveis S.A.,1445385600000,594,"36°45'23,603""W","8°46'47,724""S",,EOLCVPE031822-1,Construção não iniciada,Versão Válida,PIE,-36.75657081600002,-8.779932065000025
11,11,Ventos de São Clemente 6,260320,Caetés,PE,48500.006486/2013-16,"PRT 633/2014, DSP 3.836/2013",26000,Ventos de São Clemente VI Energias Renováveis S.A.,1445385600000,595,"36°42'45,006""W","8°45'39,882""S",,EOLCVPE031823-0,Construção não iniciada,Versão Válida,PIE,-36.71244775700001,-8.76105719200001
12,12,Ouro Branco 1,2611200,Poção,PE,48500.001419/2014-88,"PRT 647/2014, DSP  936/2014",30000,Eólica Energia Ltda.,1445385600000,584,"36° 44' 42,118"" W","8° 10' 42,778"" S",,EOLCVPE031807-8,Construção não iniciada,Versão Válida,PIE,-36.745032700000024,-8.178549551999993
13,13,Ouro Branco 2,2611200,Poção,PE,48500.001472/2014-89,"PRT 650/2014, DSP 937/2014",30000,Eólica Energia Ltda.,1445385600000,585,"36° 43' 40,031"" W","8° 11' 3,760"" S",,EOLCVPE031808-6,Construção não iniciada,Versão Válida,PIE,-36.727786451999975,-8.184377794
14,14,Ventos de Santo Estevão III,260110,Araripina,PE,48500.003967/2013-61,"PRT 453/2014, DSP 2.604/2013",30000,Ventos de Santo Estevão III Energias Renováveis S.A.,1445385600000,386,"40°38'21,032""W","7°43'34,78""S",,EOLCVPE031763-2,Construção não iniciada,Versão Válida,PIE,-40.638960266000026,-7.72627750800001
15,15,Ventos de Santo Estevão V,260110,Araripina,PE,48500.003965/2013-72,"PRT 454/2014, DSP 2.606/2013",30000,Ventos de Santo Estevão V Energias Renováveis S.A.,1445385600000,387,"40°36'31,94""W","7°45'46,124""S",,EOLCVPE031764-0,Construção não iniciada,Versão Válida,PIE,-40.60871661800002,-7.76290389899998
16,16,Ventos de São Clemente 8,261600,Venturosa,PE,48500.006483/2013-74,"PRT 634/2014, DSP 3.838/2013",20000,Ventos de São Clemente VIII Energias Renováveis S.A.,1445385600000,597,"36°41'53,397""W"," 8°41'47,511""S",,EOLCVPE031825-6,Construção não iniciada,Versão Válida,PIE,-36.69816174900001,-8.69654607000001
17,17,Ventos de São Clemente 4,261600,Venturosa,PE,48500.006484/2013-19,"PRT 639/2014, DSP 3.834/2013",30000,Ventos de São Clemente IV Energias Renováveis S.A.,1445385600000,593,"36°45'45,498""W","8°42'12,653""S",,EOLCVPE031821-3,Construção não iniciada,Versão Válida,PIE,-36.76264185299999,-8.703546816000028
18,18,Ventos de São Clemente 7,260320,Caetés,PE,48500.006487/2013-52,"PRT 640/2014, DSP 3.837/2013",24000,Ventos de São Clemente VII Energias Renováveis S.A.,1445385600000,596,"36°43'32,039""W","8°44'45,062""S",,EOLCVPE031824-8,Construção não iniciada,Versão Válida,PIE,-36.725568286,-8.74586154100001
19,19,Quatro Ventos,2609006,Macaparana,PE,48500.001397/2014-56,PRT 651/2014,22000,"Eólica Energia Ltda., Eólica Tecnologia Ltda",1445385600000,882,"35°29'23""W","7°28'58""S",,EOLCVPE031809-4,Construção não iniciada,Versão Válida,PIE,-35.48972273099997,-7.482777102999989
20,20,Serra das Vacas V,2610301,Paranatama,PE,48500.004121/2014-20,"PRT 126/2015, DSP 3.480/2014",26000,PEC Energia S.A.,1445385600000,723,"36° 46' 38,903"" W","8° 55' 6,505"" S",, ,Construção não iniciada,Versão Válida,PIE,-36.77747297799999,-8.918473526000014
21,21,Caminho da Praia,2602902,Cabo de Santo Agostinho,PE,48500.004766/2012-09,OFC 14/2013,2000,Wind Power Energia S.A,1445385600000,256,"35° 0' 19.123"" W","8° 20' 3.776"" S",,EOLCVPE031006-9,Operação,Versão Válida,REG,-35.005296156999975,-8.334378748000006
22,22,Eólica Olinda,2609600,Olinda,PE,48500.004371/2001-10,DSP 2040/2005,225,Centro Brasileiro de Energia Eólica - FADE/UFPE,1445385600000,21,"34° 51' 40.000"" W","8° 1' 42.000"" S",,EOLCVPE028643-5,Desativado,Versão Válida,REG,-34.861111111000014,-8.028333332999978
23,23,Ventos de Santo Estevão III,260110,Araripina,PE,48500.003967/2013-61,"PRT 453/2014, DSP 2.604/2013",29900,Ventos de Santo Estevão III Energias Renováveis S.A.,1445385600000,560,"40° 39' 30,274"" W","7° 43' 41,987"" S",,EOLCVPE031763-2,Construção não iniciada,Solicitação de Alteração,PIE,-40.658409457999994,-7.728329658000007
24,24,Ventos de Santo Estevão II,260110,Araripina,PE,48500.003970/2013-85,"PRT 452/2014, DSP 2.603/2013",25300,Ventos de Santo Estevão II Energias Renováveis S.A.,1445385600000,559,"40° 37' 46,683"" W","7° 44' 53,425"" S",,EOLCVPE031762-4,Construção não iniciada,Solicitação de Alteração,PIE,-40.629634280000005,-7.748173596000015
25,25,Ventos de Santo Estevão I,260110,Araripina,PE,48500.003969/2013-51,"PRT 451/2014, DSP 2.602/2013",25300,Ventos de Santo Estevão I Energias Renováveis S.A.,1445385600000,558,"40° 37' 14,928"" W","7° 44' 39,075"" S",,EOLCVPE031761-6,Construção não iniciada,Solicitação de Alteração,PIE,-40.62081321300002,-7.744187473000011
26,26,Ventos de Santo Estevão V,260110,Araripina,PE,48500.003965/2013-72,"PRT 454/2014, DSP 2.606/2013",27600,Ventos de Santo Estevão V Energias Renováveis S.A.,1445385600000,562,"40° 40' 23,957"" W","7° 45' 35,556"" S",,EOLCVPE031764-0,Construção não iniciada,Solicitação de Alteração,PIE,-40.673321456,-7.759876619000011
27,27,Ventos de Santo Estevão IV,260110,Araripina,PE,48500.003968/2013-14,"PRT 181/2015, DSP 1.914/2014, DSP 2.605/2013",29900,Ventos de Santo Estevão IV Energias Renováveis S.A.,1445385600000,561,"40° 35' 38,924"" W","7° 43' 35,752"" S",,EOLCVPE032365-9,Construção não iniciada,Solicitação de Alteração,PIE,-40.594145493999974,-7.726597760999994
28,28,Bom Conselho I,2602100,Bom Conselho,PE, , ,29400,CPFL ENERGIAS RENOVAVEIS S.A.,1447718400000,99203,"36° 44' 22,928"" W","9° 5' 9,819"" S",1454630400000.0, ,DRO,Versão Válida, ,-36.739702138999974,-9.086060696000004
29,29,Bom Conselho II,2602100,Bom Conselho,PE, , ,29400,CPFL ENERGIAS RENOVAVEIS S.A.,1447718400000,99338,"36° 43' 52,048"" W","9° 7' 36,600"" S",1454630400000.0, ,DRO,Versão Válida, ,-36.731124459,-9.126833261000002
30,30,Bom Conselho III,2602100,Bom Conselho,PE, , ,29400,CPFL ENERGIAS RENOVAVEIS S.A.,1447718400000,99688,"36° 45' 56,140"" W","9° 9' 57,121"" S",1454630400000.0, ,DRO,Versão Válida, ,-36.76559455900002,-9.165867040000023
31,31,Ouro Branco 3,2611200,Poção,PE, , ,22000,EÓLICA ENERGIA LTDA,1447718400000,99706,"36° 43' 47,578"" W","8° 12' 4,873"" S",1454630400000.0, ,DRO,Versão Válida, ,-36.72988274699998,-8.201353708
32,32,Saloá I,2612307,Saloá,PE, , ,27300,CPFL ENERGIAS RENOVAVEIS S.A.,1447718400000,99518,"36° 46' 51,099"" W","8° 59' 53,767"" S",1454630400000.0, ,DRO,Versão Válida, ,-36.78086087600002,-8.998268578000022
33,33,Saloá II,2612307,Saloá,PE, , ,29400,CPFL ENERGIAS RENOVAVEIS S.A.,1447718400000,99228,"36° 47' 27,469"" W","9° 1' 18,620"" S",1454630400000.0, ,DRO,Versão Válida, ,-36.790963749000014,-9.02183884599998
34,34,Serra das Vacas VI,2610301,Paranatama,PE, , ,26000,PEC Energia S.A.,1447718400000,99239,"36° 42' 29,345"" W","8° 52' 1,216"" S",1454630400000.0, ,DRO,Versão Válida, ,-36.70815151099998,-8.867004511999994
35,35,Serra dos Ventos II,2610301,Paranatama,PE, , ,29400,CPFL ENERGIAS RENOVAVEIS S.A.,1447718400000,99098,"36° 47' 5,043"" W","8° 55' 23,614"" S",1454630400000.0, ,DRO,Versão Válida, ,-36.784734055,-8.923226036000017
36,36,Ventos de Santa Edith 03,2616001,Venturosa,PE, , ,23000,Ventos de Santa Edith Energias Renováveis S.A.,1447718400000,99108,"36° 43' 40,615"" W","8° 37' 19,574"" S",1454630400000.0, ,DRO,Versão Válida, ,-36.72794874499999,-8.622103845000026
37,37,Ventos de Santa Edith 04,2610905,Pesqueira,PE, , ,23000,Ventos de Santa Edith Energias Renováveis S.A.,1447718400000,99740,"36° 43' 6,749"" W","8° 38' 2,291"" S",1454630400000.0, ,DRO,Versão Válida, ,-36.718541302000006,-8.633969658000012
38,38,Ventos de Santa Edith 05,2616001,Venturosa,PE, , ,23000,Ventos de Santa Edith Energias Renováveis S.A.,1447718400000,99259,"36° 42' 3,270"" W","8° 39' 52,865"" S",1454630400000.0, ,DRO,Versão Válida, ,-36.70090825300002,-8.664684769000019
39,39,Ventos de Santa Edith 06,2610905,Pesqueira,PE, , ,23000,Ventos de Santa Edith Energias Renováveis S.A.,1447718400000,99429,"36° 42' 4,841"" W","8° 38' 15,652"" S",1454630400000.0, ,DRO,Versão Válida, ,-36.701344586999994,-8.637681066000027
40,40,Ventos de Santo Anselmo,2609907,Ouricuri,PE, , ,29900,Ventos de Santo Anselmo Energias Renováveis S.A.,1447718400000,99112,"40° 31' 16,344"" W","8° 0' 15,962"" S",1454630400000.0, ,DRO,Versão Válida, ,-40.52120677400001,-8.004433948999974
41,41,Ventos de Santo Antero,2609907,Ouricuri,PE, , ,30000,Ventos de Santo Antero Energias Renováveis S.A.,1447718400000,99630,"40° 32' 51,800"" W","8° 0' 32,828"" S",1454630400000.0, ,DRO,Versão Válida, ,-40.54772209800001,-8.009118764999982
42,42,Ventos de São Bernardo,2609907,Ouricuri,PE, , ,29900,Ventos de São Bernardo Energias Renováveis S.A.,1447718400000,99555,"40° 30' 31,050"" W","7° 59' 22,937"" S",1454630400000.0, ,DRO,Versão Válida, ,-40.50862488299998,-7.989704657000004
43,43,Pau Ferro,2614808,Tacaratu,PE,48500.004382/2011-05,"DSP 240/2015, DSP 3419/2013, RES 4214/2013,DSP 942/2013, PRT 174/2012",30550,Enel Green Power Pau Ferro Eólica S.A.,1449014400000,225,"38° 7' 6.888"" W","9° 3' 44.935"" S",,EOLCVPE030805-6,Operação,Versão Válida,PIE,-38.118579865000015,-9.062481880000007
44,44,Pedra do Gerônimo,2614808,Tacaratu,PE,48500.004383/2011-41,"DSP 240/2015, DSP 3419/2013, RES 4216/2013",30550,Enel Green Power Pedra do Gerônimo Eólica S.A.,1449014400000,226,"38° 8' 41.219"" W","9° 4' 1.895"" S",,EOLCVPE030806-4,Operação,Versão Válida,PIE,-38.14478301999998,-9.067193030999988
45,45,Tacaicó,2614808,Tacaratu,PE,48500.004384/2011-96,"DSP 240/2015, DSP 932/2013, RES 4217/2013",18800,Enel Green Power Tacaicó Eólica S.A.,1449014400000,502,"38° 3' 21,652"" W","9° 1' 7,453"" S",,EOLCVPE030789-0,Operação,Versão Válida,PIE,-38.05601450400002,-9.018736891999993
46,46,Mandacaru,2606408,Gravatá,PE,48500.004071/2003-48,"DSP 1101/2010, DSP 4618/2009, DSP 3433/2009, RES 1105/2007, RES 719/2003",4950,Eólica Gravatá Geradora de Energia S.A.,1450310400000,30,"35°35'47""W","8°16'44,2""S",,EOLCVPE029015-7,Operação,Versão Válida,PIE,-35.59637599000001,-8.278998081999987
47,47,Serra das Vacas I,2610301,Paranatama,PE,48500.001850/2013-43,"DSP 4072/2015, DSP 3840/2015, DSP 3765/20015, REA 5535/2015, PRT 234/2014",23920,Eólica Serra das Vacas I S.A.,1451260800000,1034,"36°44'51,87""W","8°54'40,64""S",,EOL.CV.PE.031537-0.01,Operação,Versão Válida,PIE,-36.74770822900001,-8.911333926999987
48,48,Serra das Vacas II,2610301,Paranatama,PE,48500.001847/2013-20,"DSP 4072/2015, DSP 3633/2015, REA 5534/2015, PRT 240/2014, DSP 2590/2013, DSP 3516/2013REA 5534/2015, PRT 240/2014, DSP 2590/2013, DSP 3516/2013",22295,Eólica Serra das Vacas II S.A.,1451260800000,1035,"36°43'33,07""W","8°53'43,48""S",,EOL.CV.PE.031540-0.01,Operação,Versão Válida,PIE,-36.72570165600001,-8.895189988000027
49,49,Serra das Vacas III,2610301,Paranatama,PE,48500.002332/2013-47,"DSP 4072/2015, DSP 3841/2015, DSP 3721/2015, REA 5536/2015, PRT 251/2014",22235,Eólica Serra das Vacas III S.A.,1451260800000,1036,"36°45'28,53""W","8°54'11,09""S",,EOL.CV.PE.031560-5.01,Operação,Versão Válida,PIE,-36.75792469999999,-8.903080992000014
50,50,Serra das Vacas IV,2610301,Paranatama,PE,48500.004006/2013-74,"DSP 4072/2015, REA 5537/2015, DSP 3641/2015, PRT 263/2014",22295,Eólica Serra das Vacas IV S.A.,1451260800000,1037,"36°43'47,35""W","8°54'49,43""S",,EOL.CV.PE.031574-5.01,Operação,Versão Válida,PIE,-36.729573002999985,-8.913809997999977
51,51,Ventos de Santa Brígida IV,260320,Caetés,PE,48500.003988/2013-87,"DSP 4139/2015, DSP 3268/2015, RES 5162/2015, PRT 086/2014, DSP 2.478/2013",27200,Ventos de Santa Brígida IV Energias Renováveis S.A.,1451260800000,687,"36°45'36,679""W","8°50'1,597""S",,EOLCVPE031370-0,Operação,Versão Válida,PIE,-36.760183122,-8.83377658500001
52,52,Ventos de Santa Brígida II,260320,Caetés,PE,48500.003992/2013-45,"DSP 4139/2015, DSP 3268/2015 ,RES 5160/2015, PRT 079/2014, DSP 2.716/2013",27200,Ventos de Santa Brígida II Energias Renováveis S.A.,1451260800000,685,"36°44'1,562""W","8°47'48,929""S",,EOLCVPE031363-7,Operação,Versão Válida,PIE,-36.73376938400003,-8.796904430999973
53,53,Ventos de Santa Brígida III,260320,Caetés,PE,48500.003993/2013-90,"DSP 4139/2015, DSP 3268/2015, RES 5161/2015, PRT 069/2014, DSP 2.601/2013",28900,Ventos de Santa Brígida III Energias Renováveis S.A.,1451260800000,686,"36°46'10,82""W","8°50'42,34""S",,EOLCVPE031354-8,Operação,Versão Válida,PIE,-36.76966307399999,-8.845085727000026
54,54,Ventos de Santa Brígida VI,2610301,Paranatanama,PE,48500.003986/2013-98,"DSP 4139/2015, DSP 3268/2015, RES 5164/2015, OFC 50/2015, PRT 068/2014, DSP 2.479/2013",28900,Ventos de Santa Brígida VI Energias Renováveis S.A.,1451260800000,689,"36°44'49,391""W","8°52'5,041""S",,EOLCVPE031353-0,Operação,Versão Válida,PIE,-36.747064369999975,-8.868061941000008
55,55,Ventos de Santa Brígida V,2610301,Paranatanama,PE,48500.003991/2013-45,"DSP 4139/2015, DSP 3268/2015, RES 5163/2015, PRT 063/2014, DSP 2.717/2013",28900,Ventos de Santa Brígida V Energias Renováveis S.A.,1451260800000,688,"36°43'48,867""W"," 8°50'47,379""S",,EOLCVPE031346-7,Operação,Versão Válida,PIE,-36.73023703299998,-8.846492413000021
56,56,Ventos de Santa Brígida I,260320,Caetés,PE,48500.003995/2013-89,"DSP 4139/2015, DSP 3268/2015, RES 5159/2015, OFC 46/2015, PRT 081/2014, DSP 2.600/2013",13600,Ventos de Santa Brígida I Energias Renováveis S.A.,1451260800000,684,"36°44'55,453""W","8°48'35,461""S",,EOLCVPE031365-3,Operação,Versão Válida,PIE,-36.74873861399999,-8.809883108000008
57,57,Ventos de Santa Brígida VII,260320,Caetés,PE,48500.003984/2013-07,"DSP 4139/2015, DSP 3268/2015, RES 5168/2015, PRT 125/2014, DSP 2.480/2013",27200,Ventos de Santa Brigida Energias Renováveis S.A,1451260800000,690,"36°45'28,476""W","8°48'9,153""S",,EOLCVPE031422-6,Operação,Versão Válida,PIE,-36.75791783599999,-8.802547515000015
58,58,Santa Maria,2606408,Gravatá,PE,48500.004070/2003-85,"DSP 1102/2010, DSP 549/2010, DSP 3.430/2009, REA 1.137/2007, DSP 2.454/2007, DSP 581/2006, RES 37/2005, RES 723/2003",4950,Eólica Gravatá - Geradora de Energia S/A,1452038400000,52,"35° 35' 44.039"" W","8° 17' 40.846"" S",,EOLCVPE029019-0,Operação,Versão Válida,PIE,-35.59556635400003,-8.294679355000028
59,59,Xavante,2611309,Pombos,PE,48500.004069/2003-04,"DSP 1.103/2010, DSP 4.598/2009, RES 1.076/2007, DSP 2.455/2007, DSP 584/2006, RES 208/2005, RES 715/2003",4950,Eólica Gravatá - Geradora de Energia S/A,1452124800000,58,"35° 23' 20.000"" W","8° 10' 30.000"" S",,EOLCVPE029011-4,Operação,Versão Válida,PIE,-35.38888886799998,-8.174999921999984
